  2,400,000.00 
  1,546,045.00 
  410,000.00 
  240,000.00 
  165,500.00 
  452,000.00 
  -   
  -1,051,018.00 
  -224,700.00 
  -186,980.00 
  -145,550.00 
  -56,500.00 
  500,000.00 
  390,500.00 
  150,000.00 
  -200,000.00 
  -156,200.00 
  -60,000.00 
  802,500.00 
  1,500,000.00 
  60,000.00 
  -   
  -   
  -   
  24,000.00 
  85,200.00 
  22,653.00 
  -   
  -   
  -90,365.00 
  -20,572.00 
  -16,185.00 
  -150,000.00 
  -215,724.00 
  -214,823.00 
  -75,891.00 
  -604,187.00 
  -661,805.00 
  -416,240.00 
  -   
  -1,000.00 
  33,790.00 
  -4,370,245.00 
  -2,541,378.00 
  1,966,610.00 
  914,965.00 
  -   
  24,000.00 
  143,644.00 
  1,180.00 
  27,850.00 
  3,477.00 
  2,500.00 
  12,420.00 
  3,840.00 
  996.00 
  144,000.00 
  524.00 
  5,652.00 
  2,491.00 
  5,200.00 
  8,867.00 
  4,043.00 
  13,705.00 
  6,540.00 
  548,600.00 
  685,720.00 
  513,280.00 
  104,050.00 
  194,222.00 
  442,236.00 
  125,362.00 
  6,260.00 
  -   
  -41,850.00 
  -4,065.00 
  -48,250.00 
  -5,100.00 
  150,000.00 
  276,526.00 
  40,691.00 
  9,457.00 
  1,000.00 
  -   
  245,060.00 
  568,079.00 
  -186,802.00 
  -4,239,805.00 
